Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
4.3384e+00,-5.5395e+00,-5.6012e+00,-7.6044e+00,-6.9617e+00
4.3394e+00,-5.5284e+00,-5.6012e+00,-7.5709e+00,-6.9265e+00
4.3404e+00,-5.5134e+00,-5.6011e+00,-7.5350e+00,-6.8886e+00
4.3414e+00,-5.4940e+00,-5.6011e+00,-7.4960e+00,-6.8479e+00
4.3424e+00,-5.4756e+00,-5.5822e+00,-7.4537e+00,-6.8050e+00
4.3434e+00,-5.5163e+00,-5.5808e+00,-7.4077e+00,-6.7652e+00
4.3444e+00,-5.5535e+00,-5.5805e+00,-7.3583e+00,-6.7423e+00
4.3454e+00,-5.5877e+00,-5.5804e+00,-7.3059e+00,-6.7365e+00
4.3464e+00,-5.6198e+00,-5.5804e+00,-7.2513e+00,-6.7356e+00
4.3474e+00,-5.6524e+00,-5.5804e+00,-7.1973e+00,-6.7355e+00
4.3484e+00,-5.6414e+00,-5.5804e+00,-7.1864e+00,-6.7355e+00
4.3494e+00,-5.6346e+00,-5.5804e+00,-7.1796e+00,-6.7355e+00
4.3504e+00,-5.6302e+00,-5.5804e+00,-7.1752e+00,-6.7355e+00
4.3514e+00,-5.6273e+00,-5.5804e+00,-7.1723e+00,-6.7355e+00
4.3524e+00,-5.6254e+00,-5.5804e+00,-7.1704e+00,-6.7355e+00
4.3534e+00,-5.6241e+00,-5.5804e+00,-7.1690e+00,-6.7355e+00
4.3544e+00,-5.6232e+00,-5.5804e+00,-7.1681e+00,-6.7355e+00
4.3554e+00,-5.6226e+00,-5.5804e+00,-7.1675e+00,-6.7355e+00
4.3564e+00,-5.6221e+00,-5.5804e+00,-7.1671e+00,-6.7355e+00
4.3574e+00,-5.6219e+00,-5.5804e+00,-7.1668e+00,-6.7355e+00
4.3584e+00,-5.6217e+00,-5.5804e+00,-7.1666e+00,-6.7355e+00
4.3594e+00,-5.6215e+00,-5.5804e+00,-7.1665e+00,-6.7355e+00
4.3604e+00,-5.6214e+00,-5.5804e+00,-7.1664e+00,-6.7355e+00
4.3615e+00,-5.6213e+00,-5.5804e+00,-7.1663e+00,-6.7355e+00
4.3625e+00,-5.6213e+00,-5.5804e+00,-7.1663e+00,-6.7355e+00
4.3635e+00,-5.6213e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3645e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3655e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3665e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3675e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3685e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3695e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3705e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3715e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3725e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3735e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3745e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3755e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3765e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3775e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3785e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3795e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3805e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3815e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3825e+00,-5.6212e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3835e+00,-5.6213e+00,-5.5804e+00,-7.1662e+00,-6.7355e+00
4.3845e+00,-5.6213e+00,-5.5804e+00,-7.1663e+00,-6.7355e+00
4.3855e+00,-5.6213e+00,-5.5804e+00,-7.1663e+00,-6.7355e+00
4.3865e+00,-5.6214e+00,-5.5804e+00,-7.1664e+00,-6.7355e+00
4.3876e+00,-5.6215e+00,-5.5804e+00,-7.1665e+00,-6.7355e+00
4.3886e+00,-5.6216e+00,-5.5804e+00,-7.1666e+00,-6.7355e+00
4.3896e+00,-5.6218e+00,-5.5804e+00,-7.1668e+00,-6.7355e+00
4.3906e+00,-5.6221e+00,-5.5804e+00,-7.1671e+00,-6.7355e+00
4.3916e+00,-5.6226e+00,-5.5804e+00,-7.1675e+00,-6.7355e+00
4.3926e+00,-5.6232e+00,-5.5804e+00,-7.1681e+00,-6.7355e+00
4.3936e+00,-5.6241e+00,-5.5804e+00,-7.1690e+00,-6.7355e+00
4.3946e+00,-5.6254e+00,-5.5804e+00,-7.1703e+00,-6.7355e+00
4.3956e+00,-5.6273e+00,-5.5804e+00,-7.1723e+00,-6.7355e+00
4.3966e+00,-5.6302e+00,-5.5804e+00,-7.1751e+00,-6.7355e+00
4.3976e+00,-5.6345e+00,-5.5804e+00,-7.1795e+00,-6.7355e+00
4.3986e+00,-5.6412e+00,-5.5804e+00,-7.1862e+00,-6.7355e+00
4.3996e+00,-5.6521e+00,-5.5804e+00,-7.1971e+00,-6.7355e+00
4.4006e+00,-5.6192e+00,-5.5804e+00,-7.2508e+00,-6.7357e+00
4.4016e+00,-5.5868e+00,-5.5803e+00,-7.3050e+00,-6.7375e+00
4.4026e+00,-5.5523e+00,-5.5802e+00,-7.3571e+00,-6.7477e+00
4.4036e+00,-5.5147e+00,-5.5799e+00,-7.4062e+00,-6.7776e+00
4.4046e+00,-5.4737e+00,-5.5785e+00,-7.4517e+00,-6.8192e+00
4.4056e+00,-5.4917e+00,-5.5973e+00,-7.4937e+00,-6.8611e+00
4.4066e+00,-5.5107e+00,-5.5973e+00,-7.5323e+00,-6.9002e+00
4.4076e+00,-5.5254e+00,-5.5972e+00,-7.5679e+00,-6.9363e+00
4.4086e+00,-5.5362e+00,-5.5972e+00,-7.6011e+00,-6.9697e+00
4.4096e+00,-5.5441e+00,-5.5972e+00,-7.6326e+00,-7.0009e+00
4.4106e+00,-5.5497e+00,-5.5972e+00,-7.6634e+00,-7.0307e+00
4.4116e+00,-5.5539e+00,-5.5972e+00,-7.6940e+00,-7.0597e+00
4.4126e+00,-5.5572e+00,-5.5972e+00,-7.7252e+00,-7.0886e+00
4.4136e+00,-5.5550e+00,-5.5972e+00,-7.7230e+00,-7.0898e+00
4.4146e+00,-5.5536e+00,-5.5972e+00,-7.7216e+00,-7.0907e+00
4.4156e+00,-5.5526e+00,-5.5972e+00,-7.7206e+00,-7.0916e+00
4.4166e+00,-5.5520e+00,-5.5972e+00,-7.7200e+00,-7.0923e+00
4.4176e+00,-5.5516e+00,-5.5972e+00,-7.7196e+00,-7.0929e+00
4.4186e+00,-5.5514e+00,-5.5972e+00,-7.7194e+00,-7.0935e+00
4.4196e+00,-5.5512e+00,-5.5972e+00,-7.7192e+00,-7.0940e+00
4.4206e+00,-5.5511e+00,-5.5972e+00,-7.7191e+00,-7.0944e+00
4.4216e+00,-5.5510e+00,-5.5972e+00,-7.7190e+00,-7.0947e+00
4.4226e+00,-5.5509e+00,-5.5972e+00,-7.7189e+00,-7.0950e+00
4.4236e+00,-5.5509e+00,-5.5972e+00,-7.7189e+00,-7.0953e+00
4.4246e+00,-5.5509e+00,-5.5972e+00,-7.7189e+00,-7.0955e+00
4.4257e+00,-5.5509e+00,-5.5972e+00,-7.7189e+00,-7.0956e+00
4.4267e+00,-5.5509e+00,-5.5972e+00,-7.7189e+00,-7.0957e+00
4.4277e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0958e+00
4.4287e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0958e+00
4.4297e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0958e+00
4.4307e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0958e+00
4.4317e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0957e+00
4.4327e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0956e+00
4.4337e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0955e+00
4.4347e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0953e+00
4.4357e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0951e+00
4.4367e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0948e+00
4.4377e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0946e+00
4.4387e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0943e+00
4.4397e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0939e+00
4.4407e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0936e+00
4.4417e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0932e+00
4.4427e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0928e+00
4.4437e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0924e+00
4.4447e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0919e+00
4.4457e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0914e+00
4.4467e+00,-5.5508e+00,-5.5972e+00,-7.7188e+00,-7.0909e+00
4.4477e+00,-5.5508e+00,-5.5971e+00,-7.7188e+00,-7.0904e+00
4.4487e+00,-5.5508e+00,-5.5971e+00,-7.7188e+00,-7.0898e+00
4.4497e+00,-5.5508e+00,-5.5971e+00,-7.7188e+00,-7.0892e+00
4.4507e+00,-5.5508e+00,-5.5971e+00,-7.7188e+00,-7.0886e+00
4.4517e+00,-5.5508e+00,-5.5971e+00,-7.7188e+00,-7.0880e+00
4.4528e+00,-5.5508e+00,-5.5971e+00,-7.7188e+00,-7.0873e+00
4.4538e+00,-5.5509e+00,-5.5971e+00,-7.7189e+00,-7.0866e+00
4.4548e+00,-5.5509e+00,-5.5971e+00,-7.7189e+00,-7.0859e+00
4.4558e+00,-5.5509e+00,-5.5971e+00,-7.7189e+00,-7.0851e+00
4.4568e+00,-5.5510e+00,-5.5971e+00,-7.7190e+00,-7.0843e+00
4.4578e+00,-5.5511e+00,-5.5971e+00,-7.7191e+00,-7.0835e+00
4.4588e+00,-5.5513e+00,-5.5971e+00,-7.7193e+00,-7.0826e+00
4.4598e+00,-5.5516e+00,-5.5971e+00,-7.7196e+00,-7.0817e+00
4.4608e+00,-5.5519e+00,-5.5971e+00,-7.7199e+00,-7.0808e+00
4.4618e+00,-5.5525e+00,-5.5971e+00,-7.7205e+00,-7.0798e+00
4.4628e+00,-5.5535e+00,-5.5971e+00,-7.7215e+00,-7.0787e+00
4.4638e+00,-5.5549e+00,-5.5971e+00,-7.7229e+00,-7.0775e+00
4.4648e+00,-5.5570e+00,-5.5971e+00,-7.7250e+00,-7.0762e+00
4.4658e+00,-5.5536e+00,-5.5971e+00,-7.6938e+00,-7.0455e+00
4.4668e+00,-5.5494e+00,-5.5971e+00,-7.6630e+00,-7.0147e+00
4.4678e+00,-5.5436e+00,-5.5971e+00,-7.6321e+00,-6.9831e+00
4.4688e+00,-5.5355e+00,-5.5971e+00,-7.6003e+00,-6.9500e+00
4.4698e+00,-5.5243e+00,-5.5971e+00,-7.5668e+00,-6.9148e+00
4.4708e+00,-5.5094e+00,-5.5971e+00,-7.5309e+00,-6.8769e+00
4.4718e+00,-5.4900e+00,-5.5970e+00,-7.4919e+00,-6.8362e+00
4.4728e+00,-5.4716e+00,-5.5782e+00,-7.4496e+00,-6.7932e+00
4.4738e+00,-5.5122e+00,-5.5768e+00,-7.4037e+00,-6.7535e+00
4.4748e+00,-5.5494e+00,-5.5764e+00,-7.3543e+00,-6.7305e+00
4.4758e+00,-5.5836e+00,-5.5764e+00,-7.3018e+00,-6.7247e+00
4.4768e+00,-5.6157e+00,-5.5763e+00,-7.2473e+00,-6.7238e+00
4.4778e+00,-5.6483e+00,-5.5763e+00,-7.1933e+00,-6.7237e+00
4.4788e+00,-5.6374e+00,-5.5763e+00,-7.1823e+00,-6.7237e+00
4.4798e+00,-5.6306e+00,-5.5763e+00,-7.1755e+00,-6.7237e+00
4.4808e+00,-5.6262e+00,-5.5763e+00,-7.1712e+00,-6.7237e+00
4.4818e+00,-5.6233e+00,-5.5763e+00,-7.1683e+00,-6.7237e+00
4.4828e+00,-5.6214e+00,-5.5763e+00,-7.1663e+00,-6.7237e+00
4.4838e+00,-5.6200e+00,-5.5763e+00,-7.1650e+00,-6.7237e+00
4.4848e+00,-5.6191e+00,-5.5763e+00,-7.1641e+00,-6.7237e+00
4.4858e+00,-5.6185e+00,-5.5763e+00,-7.1635e+00,-6.7237e+00
4.4868e+00,-5.6181e+00,-5.5763e+00,-7.1631e+00,-6.7237e+00
4.4878e+00,-5.6178e+00,-5.5763e+00,-7.1628e+00,-6.7237e+00
4.4888e+00,-5.6176e+00,-5.5763e+00,-7.1626e+00,-6.7237e+00
4.4898e+00,-5.6175e+00,-5.5763e+00,-7.1624e+00,-6.7237e+00
4.4908e+00,-5.6174e+00,-5.5763e+00,-7.1623e+00,-6.7237e+00
4.4919e+00,-5.6173e+00,-5.5763e+00,-7.1623e+00,-6.7237e+00
4.4929e+00,-5.6172e+00,-5.5763e+00,-7.1622e+00,-6.7237e+00
4.4939e+00,-5.6172e+00,-5.5763e+00,-7.1622e+00,-6.7237e+00
4.4949e+00,-5.6172e+00,-5.5763e+00,-7.1622e+00,-6.7237e+00
4.4959e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.4969e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.4979e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.4989e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.4999e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5009e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5019e+00,-5.6171e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5029e+00,-5.6171e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5039e+00,-5.6171e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5049e+00,-5.6171e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5059e+00,-5.6171e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5069e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5079e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5089e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5099e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5109e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5119e+00,-5.6172e+00,-5.5763e+00,-7.1621e+00,-6.7237e+00
4.5129e+00,-5.6172e+00,-5.5763e+00,-7.1622e+00,-6.7237e+00
4.5139e+00,-5.6172e+00,-5.5763e+00,-7.1622e+00,-6.7237e+00
4.5149e+00,-5.6172e+00,-5.5763e+00,-7.1622e+00,-6.7237e+00
4.5159e+00,-5.6173e+00,-5.5763e+00,-7.1623e+00,-6.7237e+00
4.5170e+00,-5.6174e+00,-5.5763e+00,-7.1623e+00,-6.7237e+00
4.5180e+00,-5.6175e+00,-5.5763e+00,-7.1624e+00,-6.7237e+00
4.5190e+00,-5.6176e+00,-5.5763e+00,-7.1626e+00,-6.7237e+00
4.5200e+00,-5.6178e+00,-5.5763e+00,-7.1628e+00,-6.7237e+00
4.5210e+00,-5.6181e+00,-5.5763e+00,-7.1630e+00,-6.7237e+00
4.5220e+00,-5.6185e+00,-5.5763e+00,-7.1635e+00,-6.7237e+00
4.5230e+00,-5.6191e+00,-5.5763e+00,-7.1641e+00,-6.7237e+00
4.5240e+00,-5.6200e+00,-5.5763e+00,-7.1650e+00,-6.7237e+00
4.5250e+00,-5.6213e+00,-5.5763e+00,-7.1663e+00,-6.7237e+00
