Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
2.3322e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.3332e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.3342e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.3352e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.3362e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.3372e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.3382e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3392e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3403e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3413e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3423e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3433e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3443e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3453e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3463e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3473e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3483e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3493e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3503e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3513e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.3523e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.3533e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.3543e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.3553e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.3563e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3573e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3583e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3593e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3603e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3613e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3623e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3633e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3643e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3653e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3663e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3674e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3684e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.3694e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.3704e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.3714e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.3724e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.3734e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.3744e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.3754e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
2.3764e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
2.3774e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
2.3784e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
2.3794e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
2.3804e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
2.3814e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
2.3824e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
2.3834e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
2.3844e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
2.3854e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
2.3864e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
2.3874e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
2.3884e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
2.3894e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
2.3904e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
2.3914e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
2.3924e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
2.3934e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
2.3944e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
2.3954e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
2.3964e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
2.3974e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
2.3984e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
2.3994e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
2.4004e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
2.4014e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
2.4024e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
2.4034e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
2.4044e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
2.4055e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
2.4065e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.4075e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.4085e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4095e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4105e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4115e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4125e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4135e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4145e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4155e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4165e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4175e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4185e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4195e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4205e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4215e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4225e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4235e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4245e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4255e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4265e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4275e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4285e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.4295e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.4305e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.4316e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
2.4326e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
2.4336e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
2.4346e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
2.4356e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
2.4366e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
2.4376e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
2.4386e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
2.4396e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
2.4406e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
2.4416e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
2.4426e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
2.4436e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
2.4446e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
2.4456e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
2.4466e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
2.4476e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
2.4486e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
2.4496e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
2.4506e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
2.4516e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
2.4526e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
2.4536e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
2.4546e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
2.4556e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
2.4566e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
2.4576e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
2.4586e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
2.4596e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
2.4606e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
2.4616e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
2.4626e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.4636e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.4646e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.4656e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.4666e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.4676e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.4686e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4696e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4706e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4717e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4727e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4737e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4747e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4757e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4767e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4777e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4787e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4797e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4807e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4817e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.4827e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.4837e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.4847e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.4857e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.4867e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4877e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4887e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4897e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4907e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4917e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4927e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4937e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4947e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4957e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4968e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4978e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4988e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.4998e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.5008e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.5018e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.5028e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.5038e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.5048e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.5058e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
2.5068e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
2.5078e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
2.5088e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
2.5098e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
2.5108e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
2.5118e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
2.5128e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
2.5138e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
2.5148e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
2.5158e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
2.5168e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
2.5178e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
2.5188e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
2.5198e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
2.5208e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
2.5218e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
2.5228e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
2.5238e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
2.5248e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
2.5258e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
2.5268e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
2.5278e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
2.5288e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
2.5298e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
2.5308e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
2.5318e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
2.5328e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
2.5338e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
2.5348e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
2.5359e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
2.5369e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.5379e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.5389e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5399e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5409e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5419e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5429e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5439e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5449e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5459e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5469e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5479e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5489e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5499e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5509e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5519e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5529e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5539e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5549e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5559e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5569e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5579e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5589e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.5599e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.5609e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.5619e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
2.5630e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
2.5640e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
2.5650e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
2.5660e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
2.5670e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
2.5680e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
2.5690e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
2.5700e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
2.5710e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
2.5720e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
2.5730e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
2.5740e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
2.5750e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
2.5760e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
2.5770e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
2.5780e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
2.5790e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
2.5800e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
2.5810e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
2.5820e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
2.5830e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
2.5840e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
2.5850e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
2.5860e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
2.5870e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
2.5880e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
2.5890e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
2.5900e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
2.5910e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
2.5920e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
2.5930e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.5940e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.5950e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.5960e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.5970e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.5980e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.5990e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6000e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6010e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6021e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6031e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6041e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6051e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6061e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6071e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6081e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6091e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6101e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6111e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6121e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.6131e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.6141e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.6151e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.6161e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
2.6171e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6181e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6191e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6201e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6211e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6221e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6231e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6241e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6251e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6261e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6272e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6282e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6292e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.6302e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.6312e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.6322e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.6332e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.6342e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.6352e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.6362e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
2.6372e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
2.6382e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
2.6392e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
2.6402e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
2.6412e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
2.6422e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
2.6432e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
2.6442e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
2.6452e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
2.6462e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
2.6472e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
2.6482e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
2.6492e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
