Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
2.6552e+00,-5.7281e+00,-5.6738e+00,-7.2731e+00,-5.6740e+00
2.6562e+00,-5.7237e+00,-5.6738e+00,-7.2687e+00,-5.6740e+00
2.6572e+00,-5.7208e+00,-5.6738e+00,-7.2658e+00,-5.6740e+00
2.6582e+00,-5.7189e+00,-5.6738e+00,-7.2638e+00,-5.6740e+00
2.6592e+00,-5.7176e+00,-5.6738e+00,-7.2625e+00,-5.6740e+00
2.6602e+00,-5.7167e+00,-5.6738e+00,-7.2616e+00,-5.6740e+00
2.6612e+00,-5.7160e+00,-5.6738e+00,-7.2610e+00,-5.6740e+00
2.6622e+00,-5.7156e+00,-5.6738e+00,-7.2606e+00,-5.6740e+00
2.6632e+00,-5.7153e+00,-5.6738e+00,-7.2603e+00,-5.6740e+00
2.6642e+00,-5.7151e+00,-5.6738e+00,-7.2601e+00,-5.6740e+00
2.6652e+00,-5.7150e+00,-5.6738e+00,-7.2599e+00,-5.6740e+00
2.6662e+00,-5.7149e+00,-5.6738e+00,-7.2599e+00,-5.6740e+00
2.6673e+00,-5.7148e+00,-5.6738e+00,-7.2598e+00,-5.6740e+00
2.6683e+00,-5.7148e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6693e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6703e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6713e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6723e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6733e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6743e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6753e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6763e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6773e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6783e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6793e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6803e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6813e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6823e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6833e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6843e+00,-5.7147e+00,-5.6738e+00,-7.2596e+00,-5.6740e+00
2.6853e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6863e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6873e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6883e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6893e+00,-5.7147e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6903e+00,-5.7148e+00,-5.6738e+00,-7.2597e+00,-5.6740e+00
2.6913e+00,-5.7148e+00,-5.6738e+00,-7.2598e+00,-5.6740e+00
2.6923e+00,-5.7149e+00,-5.6738e+00,-7.2598e+00,-5.6740e+00
2.6934e+00,-5.7150e+00,-5.6738e+00,-7.2599e+00,-5.6740e+00
2.6944e+00,-5.7151e+00,-5.6738e+00,-7.2601e+00,-5.6740e+00
2.6954e+00,-5.7153e+00,-5.6738e+00,-7.2603e+00,-5.6740e+00
2.6964e+00,-5.7156e+00,-5.6738e+00,-7.2606e+00,-5.6740e+00
2.6974e+00,-5.7160e+00,-5.6738e+00,-7.2610e+00,-5.6740e+00
2.6984e+00,-5.7166e+00,-5.6738e+00,-7.2616e+00,-5.6740e+00
2.6994e+00,-5.7175e+00,-5.6738e+00,-7.2625e+00,-5.6740e+00
2.7004e+00,-5.7188e+00,-5.6738e+00,-7.2638e+00,-5.6740e+00
2.7014e+00,-5.7208e+00,-5.6738e+00,-7.2657e+00,-5.6740e+00
2.7024e+00,-5.7236e+00,-5.6738e+00,-7.2686e+00,-5.6740e+00
2.7034e+00,-5.7280e+00,-5.6738e+00,-7.2729e+00,-5.6740e+00
2.7044e+00,-5.7347e+00,-5.6738e+00,-7.2796e+00,-5.6740e+00
2.7054e+00,-5.7455e+00,-5.6738e+00,-7.2905e+00,-5.6740e+00
2.7064e+00,-5.7126e+00,-5.6738e+00,-7.3442e+00,-5.6740e+00
2.7074e+00,-5.6802e+00,-5.6738e+00,-7.3983e+00,-5.6740e+00
2.7084e+00,-5.6456e+00,-5.6737e+00,-7.4504e+00,-5.6740e+00
2.7094e+00,-5.6079e+00,-5.6732e+00,-7.4993e+00,-5.6740e+00
2.7104e+00,-5.5668e+00,-5.6713e+00,-7.5448e+00,-5.6740e+00
2.7114e+00,-5.5847e+00,-5.6900e+00,-7.5867e+00,-5.6740e+00
2.7124e+00,-5.6037e+00,-5.6900e+00,-7.6252e+00,-5.6740e+00
2.7134e+00,-5.6182e+00,-5.6899e+00,-7.6608e+00,-5.6740e+00
2.7144e+00,-5.6291e+00,-5.6899e+00,-7.6939e+00,-5.6740e+00
2.7154e+00,-5.6369e+00,-5.6899e+00,-7.7254e+00,-5.6739e+00
2.7164e+00,-5.6425e+00,-5.6899e+00,-7.7561e+00,-5.6739e+00
2.7174e+00,-5.6466e+00,-5.6899e+00,-7.7868e+00,-5.6736e+00
2.7184e+00,-5.6500e+00,-5.6899e+00,-7.8180e+00,-5.6728e+00
2.7194e+00,-5.6477e+00,-5.6899e+00,-7.8157e+00,-5.6727e+00
2.7204e+00,-5.6463e+00,-5.6899e+00,-7.8143e+00,-5.6726e+00
2.7214e+00,-5.6453e+00,-5.6899e+00,-7.8133e+00,-5.6726e+00
2.7224e+00,-5.6447e+00,-5.6899e+00,-7.8127e+00,-5.6725e+00
2.7234e+00,-5.6443e+00,-5.6899e+00,-7.8123e+00,-5.6725e+00
2.7244e+00,-5.6441e+00,-5.6899e+00,-7.8121e+00,-5.6724e+00
2.7254e+00,-5.6439e+00,-5.6899e+00,-7.8119e+00,-5.6723e+00
2.7264e+00,-5.6438e+00,-5.6899e+00,-7.8118e+00,-5.6723e+00
2.7274e+00,-5.6437e+00,-5.6899e+00,-7.8117e+00,-5.6722e+00
2.7284e+00,-5.6436e+00,-5.6899e+00,-7.8116e+00,-5.6722e+00
2.7294e+00,-5.6436e+00,-5.6899e+00,-7.8116e+00,-5.6721e+00
2.7304e+00,-5.6436e+00,-5.6899e+00,-7.8116e+00,-5.6721e+00
2.7315e+00,-5.6436e+00,-5.6899e+00,-7.8116e+00,-5.6720e+00
2.7325e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6720e+00
2.7335e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6719e+00
2.7345e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6718e+00
2.7355e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6718e+00
2.7365e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6717e+00
2.7375e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6717e+00
2.7385e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6716e+00
2.7395e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6716e+00
2.7405e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6715e+00
2.7415e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6715e+00
2.7425e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6714e+00
2.7435e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6713e+00
2.7445e+00,-5.6435e+00,-5.6899e+00,-7.8115e+00,-5.6713e+00
2.7455e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6712e+00
2.7465e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6712e+00
2.7475e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6711e+00
2.7485e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6710e+00
2.7495e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6710e+00
2.7505e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6709e+00
2.7515e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6709e+00
2.7525e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6708e+00
2.7535e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6708e+00
2.7545e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6707e+00
2.7555e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6706e+00
2.7565e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6706e+00
2.7576e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6705e+00
2.7586e+00,-5.6435e+00,-5.6898e+00,-7.8115e+00,-5.6705e+00
2.7596e+00,-5.6436e+00,-5.6898e+00,-7.8116e+00,-5.6704e+00
2.7606e+00,-5.6436e+00,-5.6898e+00,-7.8116e+00,-5.6703e+00
2.7616e+00,-5.6436e+00,-5.6898e+00,-7.8116e+00,-5.6703e+00
2.7626e+00,-5.6437e+00,-5.6898e+00,-7.8117e+00,-5.6702e+00
2.7636e+00,-5.6438e+00,-5.6898e+00,-7.8118e+00,-5.6702e+00
2.7646e+00,-5.6440e+00,-5.6898e+00,-7.8120e+00,-5.6701e+00
2.7656e+00,-5.6442e+00,-5.6898e+00,-7.8122e+00,-5.6700e+00
2.7666e+00,-5.6446e+00,-5.6898e+00,-7.8126e+00,-5.6700e+00
2.7676e+00,-5.6452e+00,-5.6898e+00,-7.8132e+00,-5.6699e+00
2.7686e+00,-5.6461e+00,-5.6898e+00,-7.8141e+00,-5.6698e+00
2.7696e+00,-5.6475e+00,-5.6898e+00,-7.8155e+00,-5.6698e+00
2.7706e+00,-5.6497e+00,-5.6898e+00,-7.8177e+00,-5.6697e+00
2.7716e+00,-5.6463e+00,-5.6898e+00,-7.7864e+00,-5.6687e+00
2.7726e+00,-5.6420e+00,-5.6898e+00,-7.7556e+00,-5.6683e+00
2.7736e+00,-5.6361e+00,-5.6898e+00,-7.7247e+00,-5.6682e+00
2.7746e+00,-5.6280e+00,-5.6898e+00,-7.6929e+00,-5.6682e+00
2.7756e+00,-5.6168e+00,-5.6898e+00,-7.6593e+00,-5.6682e+00
2.7766e+00,-5.6018e+00,-5.6897e+00,-7.6233e+00,-5.6682e+00
2.7776e+00,-5.5823e+00,-5.6897e+00,-7.5843e+00,-5.6682e+00
2.7786e+00,-5.5638e+00,-5.6708e+00,-7.5419e+00,-5.6682e+00
2.7796e+00,-5.6044e+00,-5.6688e+00,-7.4958e+00,-5.6682e+00
2.7806e+00,-5.6416e+00,-5.6684e+00,-7.4464e+00,-5.6682e+00
2.7816e+00,-5.6757e+00,-5.6682e+00,-7.3939e+00,-5.6682e+00
2.7826e+00,-5.7077e+00,-5.6682e+00,-7.3393e+00,-5.6682e+00
2.7836e+00,-5.7403e+00,-5.6682e+00,-7.2852e+00,-5.6682e+00
2.7846e+00,-5.7293e+00,-5.6682e+00,-7.2742e+00,-5.6682e+00
2.7856e+00,-5.7225e+00,-5.6682e+00,-7.2674e+00,-5.6682e+00
2.7866e+00,-5.7181e+00,-5.6682e+00,-7.2630e+00,-5.6682e+00
2.7876e+00,-5.7152e+00,-5.6682e+00,-7.2601e+00,-5.6682e+00
2.7886e+00,-5.7132e+00,-5.6682e+00,-7.2582e+00,-5.6682e+00
2.7896e+00,-5.7119e+00,-5.6682e+00,-7.2569e+00,-5.6682e+00
2.7906e+00,-5.7110e+00,-5.6682e+00,-7.2560e+00,-5.6682e+00
2.7916e+00,-5.7104e+00,-5.6682e+00,-7.2554e+00,-5.6682e+00
2.7926e+00,-5.7100e+00,-5.6682e+00,-7.2549e+00,-5.6682e+00
2.7936e+00,-5.7097e+00,-5.6682e+00,-7.2546e+00,-5.6682e+00
2.7946e+00,-5.7095e+00,-5.6682e+00,-7.2544e+00,-5.6682e+00
2.7956e+00,-5.7093e+00,-5.6682e+00,-7.2543e+00,-5.6682e+00
2.7966e+00,-5.7092e+00,-5.6682e+00,-7.2542e+00,-5.6682e+00
2.7977e+00,-5.7092e+00,-5.6682e+00,-7.2541e+00,-5.6682e+00
2.7987e+00,-5.7091e+00,-5.6682e+00,-7.2541e+00,-5.6682e+00
2.7997e+00,-5.7091e+00,-5.6682e+00,-7.2541e+00,-5.6682e+00
2.8007e+00,-5.7091e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8017e+00,-5.7091e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8027e+00,-5.7091e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8037e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8047e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8057e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8067e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8077e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8087e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8097e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8107e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8117e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8127e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8137e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8147e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8157e+00,-5.7090e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8167e+00,-5.7091e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8177e+00,-5.7091e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8187e+00,-5.7091e+00,-5.6682e+00,-7.2540e+00,-5.6682e+00
2.8197e+00,-5.7091e+00,-5.6682e+00,-7.2541e+00,-5.6682e+00
2.8207e+00,-5.7091e+00,-5.6682e+00,-7.2541e+00,-5.6682e+00
2.8217e+00,-5.7092e+00,-5.6682e+00,-7.2541e+00,-5.6682e+00
2.8228e+00,-5.7092e+00,-5.6682e+00,-7.2542e+00,-5.6682e+00
2.8238e+00,-5.7093e+00,-5.6682e+00,-7.2543e+00,-5.6682e+00
2.8248e+00,-5.7095e+00,-5.6682e+00,-7.2544e+00,-5.6682e+00
2.8258e+00,-5.7097e+00,-5.6682e+00,-7.2546e+00,-5.6682e+00
2.8268e+00,-5.7100e+00,-5.6682e+00,-7.2549e+00,-5.6682e+00
2.8278e+00,-5.7104e+00,-5.6682e+00,-7.2553e+00,-5.6682e+00
2.8288e+00,-5.7110e+00,-5.6682e+00,-7.2560e+00,-5.6682e+00
2.8298e+00,-5.7119e+00,-5.6682e+00,-7.2568e+00,-5.6682e+00
2.8308e+00,-5.7132e+00,-5.6682e+00,-7.2582e+00,-5.6682e+00
2.8318e+00,-5.7151e+00,-5.6682e+00,-7.2601e+00,-5.6682e+00
2.8328e+00,-5.7180e+00,-5.6682e+00,-7.2629e+00,-5.6682e+00
2.8338e+00,-5.7223e+00,-5.6682e+00,-7.2673e+00,-5.6682e+00
2.8348e+00,-5.7290e+00,-5.6682e+00,-7.2740e+00,-5.6682e+00
2.8358e+00,-5.7399e+00,-5.6682e+00,-7.2848e+00,-5.6682e+00
2.8368e+00,-5.7070e+00,-5.6682e+00,-7.3386e+00,-5.6682e+00
2.8378e+00,-5.6745e+00,-5.6682e+00,-7.3927e+00,-5.6682e+00
2.8388e+00,-5.6399e+00,-5.6680e+00,-7.4447e+00,-5.6682e+00
2.8398e+00,-5.6022e+00,-5.6676e+00,-7.4937e+00,-5.6682e+00
2.8408e+00,-5.5611e+00,-5.6656e+00,-7.5392e+00,-5.6682e+00
2.8418e+00,-5.5791e+00,-5.6844e+00,-7.5811e+00,-5.6682e+00
2.8428e+00,-5.5980e+00,-5.6843e+00,-7.6196e+00,-5.6682e+00
2.8438e+00,-5.6126e+00,-5.6843e+00,-7.6551e+00,-5.6682e+00
2.8448e+00,-5.6234e+00,-5.6842e+00,-7.6883e+00,-5.6682e+00
2.8458e+00,-5.6312e+00,-5.6842e+00,-7.7198e+00,-5.6682e+00
2.8468e+00,-5.6368e+00,-5.6842e+00,-7.7505e+00,-5.6681e+00
2.8478e+00,-5.6410e+00,-5.6842e+00,-7.7811e+00,-5.6678e+00
2.8488e+00,-5.6443e+00,-5.6842e+00,-7.8123e+00,-5.6670e+00
2.8498e+00,-5.6421e+00,-5.6842e+00,-7.8101e+00,-5.6669e+00
2.8508e+00,-5.6406e+00,-5.6842e+00,-7.8086e+00,-5.6669e+00
2.8518e+00,-5.6397e+00,-5.6842e+00,-7.8077e+00,-5.6668e+00
2.8528e+00,-5.6391e+00,-5.6842e+00,-7.8071e+00,-5.6668e+00
2.8538e+00,-5.6387e+00,-5.6842e+00,-7.8067e+00,-5.6667e+00
2.8548e+00,-5.6384e+00,-5.6842e+00,-7.8064e+00,-5.6667e+00
2.8558e+00,-5.6382e+00,-5.6842e+00,-7.8062e+00,-5.6666e+00
2.8568e+00,-5.6381e+00,-5.6842e+00,-7.8061e+00,-5.6665e+00
2.8578e+00,-5.6380e+00,-5.6842e+00,-7.8060e+00,-5.6665e+00
2.8588e+00,-5.6380e+00,-5.6842e+00,-7.8060e+00,-5.6664e+00
2.8598e+00,-5.6380e+00,-5.6842e+00,-7.8060e+00,-5.6664e+00
2.8608e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6663e+00
2.8619e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6663e+00
2.8629e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6662e+00
2.8639e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6662e+00
2.8649e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6661e+00
2.8659e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6661e+00
2.8669e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6660e+00
2.8679e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6659e+00
2.8689e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6659e+00
2.8699e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6658e+00
2.8709e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6658e+00
2.8719e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6657e+00
2.8729e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6657e+00
2.8739e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6656e+00
2.8749e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6656e+00
2.8759e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6655e+00
2.8769e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6654e+00
2.8779e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6654e+00
2.8789e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6653e+00
2.8799e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6653e+00
2.8809e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6652e+00
2.8819e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6652e+00
2.8829e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6651e+00
2.8839e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6650e+00
2.8849e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6650e+00
2.8859e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6649e+00
2.8869e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6649e+00
2.8879e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6648e+00
2.8890e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6648e+00
2.8900e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6647e+00
2.8910e+00,-5.6379e+00,-5.6842e+00,-7.8059e+00,-5.6646e+00
2.8920e+00,-5.6380e+00,-5.6842e+00,-7.8060e+00,-5.6646e+00
2.8930e+00,-5.6381e+00,-5.6842e+00,-7.8061e+00,-5.6645e+00
2.8940e+00,-5.6382e+00,-5.6842e+00,-7.8062e+00,-5.6645e+00
2.8950e+00,-5.6383e+00,-5.6842e+00,-7.8063e+00,-5.6644e+00
2.8960e+00,-5.6386e+00,-5.6842e+00,-7.8066e+00,-5.6643e+00
2.8970e+00,-5.6390e+00,-5.6842e+00,-7.8070e+00,-5.6643e+00
2.8980e+00,-5.6396e+00,-5.6842e+00,-7.8076e+00,-5.6642e+00
2.8990e+00,-5.6405e+00,-5.6842e+00,-7.8085e+00,-5.6641e+00
2.9000e+00,-5.6419e+00,-5.6842e+00,-7.8099e+00,-5.6641e+00
2.9010e+00,-5.6441e+00,-5.6842e+00,-7.8121e+00,-5.6640e+00
2.9020e+00,-5.6406e+00,-5.6842e+00,-7.7808e+00,-5.6630e+00
2.9030e+00,-5.6363e+00,-5.6842e+00,-7.7500e+00,-5.6627e+00
2.9040e+00,-5.6305e+00,-5.6842e+00,-7.7191e+00,-5.6626e+00
2.9050e+00,-5.6224e+00,-5.6842e+00,-7.6872e+00,-5.6626e+00
2.9060e+00,-5.6112e+00,-5.6842e+00,-7.6537e+00,-5.6626e+00
2.9070e+00,-5.5961e+00,-5.6841e+00,-7.6177e+00,-5.6626e+00
2.9080e+00,-5.5767e+00,-5.6840e+00,-7.5786e+00,-5.6626e+00
2.9090e+00,-5.5582e+00,-5.6652e+00,-7.5362e+00,-5.6626e+00
2.9100e+00,-5.5988e+00,-5.6632e+00,-7.4902e+00,-5.6626e+00
2.9110e+00,-5.6359e+00,-5.6627e+00,-7.4407e+00,-5.6626e+00
2.9120e+00,-5.6700e+00,-5.6626e+00,-7.3882e+00,-5.6626e+00
2.9130e+00,-5.7020e+00,-5.6626e+00,-7.3336e+00,-5.6626e+00
2.9140e+00,-5.7346e+00,-5.6626e+00,-7.2796e+00,-5.6626e+00
2.9150e+00,-5.7236e+00,-5.6626e+00,-7.2686e+00,-5.6626e+00
2.9160e+00,-5.7168e+00,-5.6626e+00,-7.2618e+00,-5.6626e+00
2.9170e+00,-5.7124e+00,-5.6626e+00,-7.2574e+00,-5.6626e+00
2.9180e+00,-5.7095e+00,-5.6626e+00,-7.2545e+00,-5.6626e+00
2.9190e+00,-5.7076e+00,-5.6626e+00,-7.2526e+00,-5.6626e+00
2.9200e+00,-5.7063e+00,-5.6626e+00,-7.2512e+00,-5.6626e+00
2.9210e+00,-5.7054e+00,-5.6626e+00,-7.2503e+00,-5.6626e+00
2.9220e+00,-5.7048e+00,-5.6626e+00,-7.2497e+00,-5.6626e+00
2.9230e+00,-5.7043e+00,-5.6626e+00,-7.2493e+00,-5.6626e+00
2.9240e+00,-5.7040e+00,-5.6626e+00,-7.2490e+00,-5.6626e+00
2.9250e+00,-5.7038e+00,-5.6626e+00,-7.2488e+00,-5.6626e+00
2.9260e+00,-5.7037e+00,-5.6626e+00,-7.2487e+00,-5.6626e+00
2.9271e+00,-5.7036e+00,-5.6626e+00,-7.2486e+00,-5.6626e+00
2.9281e+00,-5.7035e+00,-5.6626e+00,-7.2485e+00,-5.6626e+00
2.9291e+00,-5.7035e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9301e+00,-5.7035e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9311e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9321e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9331e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9341e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9351e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9361e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9371e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9381e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9391e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9401e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9411e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9421e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9431e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9441e+00,-5.7034e+00,-5.6626e+00,-7.2483e+00,-5.6626e+00
2.9451e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9461e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9471e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9481e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9491e+00,-5.7034e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9501e+00,-5.7035e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9511e+00,-5.7035e+00,-5.6626e+00,-7.2484e+00,-5.6626e+00
2.9521e+00,-5.7035e+00,-5.6626e+00,-7.2485e+00,-5.6626e+00
2.9532e+00,-5.7036e+00,-5.6626e+00,-7.2486e+00,-5.6626e+00
2.9542e+00,-5.7037e+00,-5.6626e+00,-7.2487e+00,-5.6626e+00
2.9552e+00,-5.7038e+00,-5.6626e+00,-7.2488e+00,-5.6626e+00
2.9562e+00,-5.7040e+00,-5.6626e+00,-7.2490e+00,-5.6626e+00
2.9572e+00,-5.7043e+00,-5.6626e+00,-7.2493e+00,-5.6626e+00
2.9582e+00,-5.7047e+00,-5.6626e+00,-7.2497e+00,-5.6626e+00
2.9592e+00,-5.7054e+00,-5.6626e+00,-7.2503e+00,-5.6626e+00
2.9602e+00,-5.7062e+00,-5.6626e+00,-7.2512e+00,-5.6626e+00
2.9612e+00,-5.7076e+00,-5.6626e+00,-7.2525e+00,-5.6626e+00
2.9622e+00,-5.7095e+00,-5.6626e+00,-7.2544e+00,-5.6626e+00
2.9632e+00,-5.7123e+00,-5.6626e+00,-7.2573e+00,-5.6626e+00
2.9642e+00,-5.7167e+00,-5.6626e+00,-7.2616e+00,-5.6626e+00
2.9652e+00,-5.7234e+00,-5.6626e+00,-7.2684e+00,-5.6626e+00
2.9662e+00,-5.7342e+00,-5.6626e+00,-7.2792e+00,-5.6626e+00
2.9672e+00,-5.7013e+00,-5.6625e+00,-7.3329e+00,-5.6626e+00
2.9682e+00,-5.6689e+00,-5.6625e+00,-7.3871e+00,-5.6626e+00
2.9692e+00,-5.6343e+00,-5.6624e+00,-7.4391e+00,-5.6626e+00
2.9702e+00,-5.5966e+00,-5.6619e+00,-7.4880e+00,-5.6626e+00
2.9712e+00,-5.5555e+00,-5.6600e+00,-7.5335e+00,-5.6626e+00
2.9722e+00,-5.5734e+00,-5.6787e+00,-7.5754e+00,-5.6626e+00
