Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
2.9260e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
2.9271e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.9281e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.9291e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9301e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9311e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9321e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9331e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9341e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9351e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9361e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9371e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9381e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9391e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9401e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9411e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9421e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9431e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9441e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9451e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9461e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9471e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9481e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9491e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
2.9501e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.9511e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
2.9522e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
2.9532e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
2.9542e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
2.9552e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
2.9562e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
2.9572e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
2.9582e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
2.9592e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
2.9602e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
2.9612e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
2.9622e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
2.9632e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
2.9642e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
2.9652e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
2.9662e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
2.9672e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
2.9682e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
2.9692e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
2.9702e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
2.9712e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
2.9722e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
2.9732e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
2.9742e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
2.9752e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
2.9762e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
2.9772e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
2.9782e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
2.9792e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
2.9802e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
2.9812e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
2.9822e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
2.9832e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
2.9842e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
2.9852e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
2.9862e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
2.9872e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.9882e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
2.9892e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9902e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9913e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9923e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9933e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9943e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9953e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9963e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9973e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9983e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
2.9993e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0003e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0013e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0023e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.0033e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.0043e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.0053e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.0063e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.0073e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0083e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0093e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0103e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0113e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0123e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0133e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0143e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0153e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0163e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0173e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0184e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0194e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.0204e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
3.0214e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
3.0224e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
3.0234e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
3.0244e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
3.0254e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
3.0264e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
3.0274e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
3.0284e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
3.0294e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
3.0304e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
3.0314e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
3.0324e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
3.0334e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
3.0344e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
3.0354e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
3.0364e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
3.0374e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
3.0384e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
3.0394e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
3.0404e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
3.0414e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
3.0424e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
3.0434e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
3.0444e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
3.0454e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
3.0464e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
3.0474e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
3.0484e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
3.0494e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
3.0504e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
3.0514e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
3.0524e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
3.0534e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
3.0544e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
3.0554e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
3.0564e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
3.0575e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.0585e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.0595e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0605e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0615e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0625e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0635e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0645e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0655e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0665e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0675e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0685e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0695e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0705e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0715e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0725e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0735e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0745e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0755e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0765e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0775e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0785e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0795e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.0805e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.0815e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.0826e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
3.0836e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
3.0846e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
3.0856e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
3.0866e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
3.0876e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
3.0886e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
3.0896e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
3.0906e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
3.0916e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
3.0926e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
3.0936e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
3.0946e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
3.0956e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
3.0966e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
3.0976e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
3.0986e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
3.0996e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
3.1006e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
3.1016e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
3.1026e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
3.1036e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
3.1046e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
3.1056e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
3.1066e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
3.1076e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
3.1086e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
3.1096e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
3.1106e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
3.1116e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
3.1126e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
3.1136e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
3.1146e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
3.1156e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
3.1166e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
3.1176e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
3.1186e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
3.1196e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1206e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1216e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1227e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1237e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1247e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1257e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1267e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1277e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1287e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1297e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1307e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1317e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1327e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.1337e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.1347e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.1357e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.1367e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
3.1377e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1387e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1397e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1407e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1417e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1427e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1437e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1447e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1457e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1467e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1477e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1488e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1498e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
3.1508e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
3.1518e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
3.1528e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
3.1538e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
3.1548e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
3.1558e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
3.1568e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
3.1578e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
3.1588e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
3.1598e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
3.1608e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
3.1618e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
3.1628e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
3.1638e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
3.1648e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
3.1658e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
3.1668e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
3.1678e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
3.1688e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
3.1698e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
3.1708e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
3.1718e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
3.1728e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
3.1738e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
3.1748e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
3.1758e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
3.1768e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
3.1778e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
3.1788e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
3.1798e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
3.1808e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
3.1818e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
3.1828e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
3.1838e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
3.1848e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
3.1858e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
3.1869e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
3.1879e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.1889e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.1899e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1909e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1919e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1929e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1939e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1949e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1959e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1969e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1979e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1989e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.1999e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2009e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2019e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2029e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2039e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2049e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2059e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2069e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2079e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2089e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2099e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
3.2109e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.2119e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
3.2129e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
3.2140e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
3.2150e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
3.2160e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
3.2170e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
3.2180e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
3.2190e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
3.2200e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
3.2210e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
3.2220e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
3.2230e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
3.2240e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
3.2250e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
3.2260e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
3.2270e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
3.2280e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
3.2290e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
3.2300e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
3.2310e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
3.2320e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
3.2330e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
3.2340e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
3.2350e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
3.2360e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
3.2370e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
3.2380e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
3.2390e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
3.2400e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
3.2410e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
3.2420e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
3.2430e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
